time,wx,wy,wz,yaw,pitch,roll
2024-10-14T10:27:02.242Z,-0.1705,-0.0001,-0.0191,0.1484,0.9675,-0.0169
2024-10-14T10:27:02.253Z,-0.2005,-0.0426,-0.0216,0.1484,0.9675,-0.0169
2024-10-14T10:27:02.262Z,-0.1982,-0.0739,-0.0195,0.1478,0.9647,-0.0167
2024-10-14T10:27:02.272Z,-0.1776,-0.0478,-0.0177,0.1472,0.9618,-0.0171
2024-10-14T10:27:02.282Z,-0.1522,0.0123,-0.0212,0.1472,0.9618,-0.0171
2024-10-14T10:27:02.291Z,-0.1522,0.0123,-0.0212,0.1466,0.9593,-0.0168
2024-10-14T10:27:02.303Z,-0.1122,0.0983,-0.0360,0.1456,0.9577,-0.0145
2024-10-14T10:27:02.312Z,0.0161,0.1320,-0.0368,0.1456,0.9577,-0.0145
2024-10-14T10:27:02.321Z,0.0161,0.1320,-0.0368,0.1446,0.9575,-0.0114
2024-10-14T10:27:02.332Z,0.1048,-0.0219,0.0126,0.1442,0.9586,-0.0103
2024-10-14T10:27:02.343Z,0.0801,-0.0326,0.0301,0.1442,0.9586,-0.0103
2024-10-14T10:27:02.353Z,-0.0092,-0.0373,0.0471,0.1448,0.9600,-0.0111
2024-10-14T10:27:02.362Z,-0.1426,-0.0617,0.0647,0.1461,0.9598,-0.0126
2024-10-14T10:27:02.373Z,-0.2934,-0.0988,0.0912,0.1461,0.9598,-0.0126
2024-10-14T10:27:02.382Z,-0.4005,-0.1357,0.1133,0.1480,0.9564,-0.0154
2024-10-14T10:27:02.392Z,-0.4470,-0.1445,0.1186,0.1507,0.9505,-0.0194
2024-10-14T10:27:02.403Z,-0.4509,-0.1297,0.0974,0.1507,0.9505,-0.0194
2024-10-14T10:27:02.412Z,-0.4507,-0.1240,0.0762,0.1532,0.9437,-0.0234
2024-10-14T10:27:02.423Z,-0.4675,-0.1657,0.0612,0.1549,0.9369,-0.0267
2024-10-14T10:27:02.433Z,-0.4935,-0.2081,0.0277,0.1549,0.9369,-0.0267
2024-10-14T10:27:02.442Z,-0.5249,-0.1915,-0.0139,0.1557,0.9298,-0.0300
2024-10-14T10:27:02.453Z,-0.5356,-0.0996,-0.0589,0.1549,0.9219,-0.0320
2024-10-14T10:27:02.463Z,-0.5303,0.0398,-0.0922,0.1549,0.9219,-0.0320
2024-10-14T10:27:02.471Z,-0.5303,0.0398,-0.0922,0.1526,0.9140,-0.0306
2024-10-14T10:27:02.481Z,-0.4889,0.1953,-0.1115,0.1496,0.9067,-0.0251
2024-10-14T10:27:02.493Z,-0.3311,0.3278,-0.1389,0.1496,0.9067,-0.0251
2024-10-14T10:27:02.503Z,-0.2237,0.2741,-0.1448,0.1462,0.9011,-0.0174
2024-10-14T10:27:02.512Z,-0.1364,0.2535,-0.1227,0.1427,0.8978,-0.0104
2024-10-14T10:27:02.522Z,-0.0975,0.1955,-0.1217,0.1427,0.8978,-0.0104
2024-10-14T10:27:02.532Z,-0.1170,0.0770,-0.1316,0.1397,0.8961,-0.0045
2024-10-14T10:27:02.541Z,-0.1170,0.0770,-0.1316,0.1365,0.8942,-0.0008
2024-10-14T10:27:02.552Z,-0.1916,-0.0420,-0.1375,0.1365,0.8942,-0.0008
2024-10-14T10:27:02.562Z,-0.3252,-0.0501,-0.0994,0.1333,0.8908,0.0008
2024-10-14T10:27:02.571Z,-0.3252,-0.0501,-0.0994,0.1310,0.8860,0.0020
2024-10-14T10:27:02.581Z,-0.3379,0.0151,-0.0741,0.1310,0.8860,0.0020
2024-10-14T10:27:02.591Z,-0.3383,0.0776,-0.0502,0.1295,0.8810,0.0039
2024-10-14T10:27:02.601Z,-0.3562,0.0874,-0.0157,0.1292,0.8755,0.0054
2024-10-14T10:27:02.613Z,-0.4739,-0.1423,0.0422,0.1292,0.8755,0.0054
2024-10-14T10:27:02.621Z,-0.4739,-0.1423,0.0422,0.1300,0.8689,0.0038
2024-10-14T10:27:02.633Z,-0.5459,-0.3346,0.1241,0.1318,0.8611,-0.0018
2024-10-14T10:27:02.641Z,-0.5459,-0.3346,0.1241,0.1318,0.8611,-0.0018
2024-10-14T10:27:02.651Z,-0.5125,-0.2419,0.1429,0.1348,0.8531,-0.0082
2024-10-14T10:27:02.661Z,-0.4747,-0.1523,0.1414,0.1379,0.8460,-0.0127
2024-10-14T10:27:02.671Z,-0.4215,-0.0437,0.1250,0.1379,0.8460,-0.0127
2024-10-14T10:27:02.681Z,-0.3617,0.0482,0.0901,0.1402,0.8401,-0.0143
2024-10-14T10:27:02.691Z,-0.2823,0.1039,0.0351,0.1409,0.8359,-0.0132
2024-10-14T10:27:02.701Z,-0.2185,0.1260,-0.0224,0.1409,0.8359,-0.0132
2024-10-14T10:27:02.711Z,-0.1968,0.1531,-0.0645,0.1399,0.8327,-0.0103
2024-10-14T10:27:02.721Z,-0.2455,0.1499,-0.0781,0.1382,0.8289,-0.0068
2024-10-14T10:27:02.731Z,-0.3501,0.0977,-0.0676,0.1382,0.8289,-0.0068
2024-10-14T10:27:02.741Z,-0.4692,0.0233,-0.0613,0.1368,0.8228,-0.0047
2024-10-14T10:27:02.752Z,-0.5467,0.0067,-0.0408,0.1359,0.8147,-0.0038
2024-10-14T10:27:02.761Z,-0.5689,0.0126,-0.0042,0.1359,0.8147,-0.0038
2024-10-14T10:27:02.771Z,-0.5277,-0.0087,0.0183,0.1359,0.8064,-0.0037
2024-10-14T10:27:02.781Z,-0.4325,-0.0263,0.0473,0.1368,0.7999,-0.0046
2024-10-14T10:27:02.792Z,-0.3217,-0.0175,0.0546,0.1368,0.7999,-0.0046
2024-10-14T10:27:02.802Z,-0.2570,0.0171,0.0497,0.1379,0.7956,-0.0053
2024-10-14T10:27:02.811Z,-0.2752,0.0192,0.0094,0.1381,0.7914,-0.0051
2024-10-14T10:27:02.821Z,-0.3529,-0.0082,-0.0342,0.1381,0.7914,-0.0051
2024-10-14T10:27:02.832Z,-0.4288,-0.0274,-0.0433,0.1372,0.7856,-0.0047
2024-10-14T10:27:02.841Z,-0.4912,-0.0283,-0.0404,0.1362,0.7783,-0.0043
2024-10-14T10:27:02.851Z,-0.5260,-0.0349,-0.0568,0.1362,0.7783,-0.0043
2024-10-14T10:27:02.861Z,-0.5516,-0.0483,-0.0505,0.1351,0.7702,-0.0041
2024-10-14T10:27:02.871Z,-0.5576,-0.0149,-0.0336,0.1344,0.7619,-0.0036
2024-10-14T10:27:02.881Z,-0.5411,0.0592,-0.0014,0.1344,0.7619,-0.0036
2024-10-14T10:27:02.891Z,-0.5089,0.1197,0.0279,0.1346,0.7540,-0.0023
2024-10-14T10:27:02.901Z,-0.5000,0.1284,0.0468,0.1356,0.7464,-0.0010
2024-10-14T10:27:02.911Z,-0.5289,0.1172,0.0692,0.1356,0.7464,-0.0010
2024-10-14T10:27:02.921Z,-0.6251,0.0845,0.0528,0.1368,0.7378,-0.0002
2024-10-14T10:27:02.931Z,-0.7472,0.0360,0.0340,0.1376,0.7266,0.0000
2024-10-14T10:27:02.941Z,-0.8263,0.0350,0.0445,0.1376,0.7266,0.0000
2024-10-14T10:27:02.951Z,-0.8412,0.0562,0.0564,0.1386,0.7141,0.0001
2024-10-14T10:27:02.961Z,-0.8122,0.0683,0.0459,0.1395,0.7020,0.0006
2024-10-14T10:27:02.971Z,-0.7472,0.0562,0.0582,0.1395,0.7020,0.0006
2024-10-14T10:27:02.981Z,-0.6683,0.0351,0.0998,0.1411,0.6914,0.0003
2024-10-14T10:27:02.991Z,-0.5927,0.0456,0.1380,0.1437,0.6824,-0.0006
2024-10-14T10:27:03.001Z,-0.5741,0.0036,0.1166,0.1437,0.6824,-0.0006
2024-10-14T10:27:03.011Z,-0.6548,-0.1195,0.0933,0.1457,0.6731,-0.0027
2024-10-14T10:27:03.021Z,-0.7276,-0.1072,0.0977,0.1475,0.6623,-0.0052
2024-10-14T10:27:03.031Z,-0.7460,-0.0173,0.1022,0.1475,0.6623,-0.0052
2024-10-14T10:27:03.041Z,-0.7598,0.0069,0.0943,0.1493,0.6510,-0.0062
2024-10-14T10:27:03.052Z,-0.7791,-0.0295,0.0841,0.1508,0.6393,-0.0075
2024-10-14T10:27:03.062Z,-0.7978,-0.1109,0.0742,0.1508,0.6393,-0.0075
2024-10-14T10:27:03.071Z,-0.7811,-0.1377,0.0695,0.1520,0.6274,-0.0100
2024-10-14T10:27:03.081Z,-0.7107,-0.1194,0.0782,0.1533,0.6168,-0.0125
2024-10-14T10:27:03.091Z,-0.6127,-0.1218,0.0873,0.1533,0.6168,-0.0125
2024-10-14T10:27:03.101Z,-0.5366,-0.1173,0.0662,0.1545,0.6081,-0.0149
2024-10-14T10:27:03.111Z,-0.5031,-0.0911,0.0313,0.1550,0.6005,-0.0165
2024-10-14T10:27:03.121Z,-0.5059,-0.1020,0.0020,0.1550,0.6005,-0.0165
2024-10-14T10:27:03.131Z,-0.5166,-0.1799,-0.0182,0.1547,0.5928,-0.0184
2024-10-14T10:27:03.140Z,-0.5095,-0.2194,-0.0266,0.1540,0.5852,-0.0212
2024-10-14T10:27:03.151Z,-0.4874,-0.1968,-0.0367,0.1540,0.5852,-0.0212
2024-10-14T10:27:03.161Z,-0.4836,-0.1653,-0.0290,0.1532,0.5779,-0.0234
2024-10-14T10:27:03.171Z,-0.5057,-0.1110,0.0033,0.1531,0.5702,-0.0248
2024-10-14T10:27:03.181Z,-0.5623,-0.0332,0.0350,0.1531,0.5702,-0.0248
2024-10-14T10:27:03.191Z,-0.6480,0.0365,0.0689,0.1537,0.5611,-0.0250
2024-10-14T10:27:03.201Z,-0.7413,0.0302,0.0856,0.1548,0.5501,-0.0250
2024-10-14T10:27:03.211Z,-0.7901,0.0259,0.0649,0.1548,0.5501,-0.0250
2024-10-14T10:27:03.221Z,-0.7416,0.0155,0.0258,0.1552,0.5385,-0.0249
2024-10-14T10:27:03.231Z,-0.6292,-0.0380,-0.0315,0.1544,0.5292,-0.0249
2024-10-14T10:27:03.241Z,-0.4737,-0.0502,-0.0772,0.1544,0.5292,-0.0249
2024-10-14T10:27:03.251Z,-0.3231,0.0133,-0.0811,0.1528,0.5233,-0.0243
2024-10-14T10:27:03.261Z,-0.2445,0.0822,-0.0866,0.1512,0.5195,-0.0222
2024-10-14T10:27:03.271Z,-0.2334,0.1372,-0.0920,0.1512,0.5195,-0.0222
2024-10-14T10:27:03.281Z,-0.2539,0.1633,-0.0861,0.1496,0.5159,-0.0190
2024-10-14T10:27:03.291Z,-0.3049,0.1097,-0.0424,0.1487,0.5114,-0.0169
2024-10-14T10:27:03.302Z,-0.3533,0.0452,0.0060,0.1487,0.5114,-0.0169
2024-10-14T10:27:03.312Z,-0.3696,0.0455,0.0301,0.1489,0.5059,-0.0162
2024-10-14T10:27:03.321Z,-0.3261,0.0632,0.0271,0.1493,0.5011,-0.0155
2024-10-14T10:27:03.331Z,-0.2430,0.0391,0.0211,0.1493,0.5011,-0.0155
2024-10-14T10:27:03.341Z,-0.1232,0.0033,0.0287,0.1497,0.4983,-0.0153
2024-10-14T10:27:03.351Z,0.0065,0.0210,0.0486,0.1504,0.4984,-0.0151
2024-10-14T10:27:03.361Z,0.1141,0.1232,0.0510,0.1504,0.4984,-0.0151
2024-10-14T10:27:03.371Z,0.1354,0.2169,0.0346,0.1512,0.5002,-0.0128
2024-10-14T10:27:03.381Z,0.0696,0.2606,0.0287,0.1517,0.5012,-0.0092
2024-10-14T10:27:03.391Z,-0.0400,0.2361,0.0263,0.1517,0.5012,-0.0092
2024-10-14T10:27:03.401Z,-0.1382,0.1420,0.0233,0.1521,0.4999,-0.0064
2024-10-14T10:27:03.411Z,-0.1994,0.0013,0.0410,0.1529,0.4969,-0.0065
2024-10-14T10:27:03.421Z,-0.2261,-0.0898,0.0653,0.1529,0.4969,-0.0065
2024-10-14T10:27:03.431Z,-0.2301,-0.1112,0.0820,0.1541,0.4935,-0.0085
2024-10-14T10:27:03.441Z,-0.2239,-0.0923,0.0905,0.1556,0.4900,-0.0106
2024-10-14T10:27:03.451Z,-0.2340,-0.0838,0.0892,0.1556,0.4900,-0.0106
2024-10-14T10:27:03.461Z,-0.2633,-0.0621,0.0785,0.1570,0.4863,-0.0122
2024-10-14T10:27:03.471Z,-0.3137,-0.0524,0.0526,0.1577,0.4817,-0.0134
2024-10-14T10:27:03.481Z,-0.3260,-0.1214,0.0073,0.1577,0.4817,-0.0134
2024-10-14T10:27:03.491Z,-0.2430,-0.1453,-0.0222,0.1575,0.4775,-0.0153
2024-10-14T10:27:03.501Z,-0.0668,-0.0137,-0.0422,0.1569,0.4766,-0.0151
2024-10-14T10:27:03.511Z,0.1669,0.1078,-0.0435,0.1569,0.4766,-0.0151
2024-10-14T10:27:03.521Z,0.3725,0.1865,-0.0471,0.1562,0.4807,-0.0124
2024-10-14T10:27:03.531Z,0.4683,0.2423,-0.0360,0.1556,0.4876,-0.0085
2024-10-14T10:27:03.541Z,0.4517,0.2891,-0.0286,0.1556,0.4876,-0.0085
2024-10-14T10:27:03.553Z,0.3677,0.3085,-0.0395,0.1551,0.4938,-0.0036
2024-10-14T10:27:03.562Z,0.2484,0.2503,-0.0430,0.1544,0.4976,0.0005
2024-10-14T10:27:03.571Z,0.1514,0.1626,-0.0240,0.1544,0.4976,0.0005
2024-10-14T10:27:03.581Z,0.0929,0.0938,0.0045,0.1542,0.4995,0.0026
2024-10-14T10:27:03.591Z,0.0686,0.0248,0.0118,0.1544,0.5005,0.0030
2024-10-14T10:27:03.601Z,0.0452,-0.0434,0.0197,0.1544,0.5005,0.0030
2024-10-14T10:27:03.611Z,0.0003,-0.0928,0.0309,0.1549,0.5009,0.0019
2024-10-14T10:27:03.621Z,-0.0306,-0.1467,0.0431,0.1556,0.5004,-0.0005
2024-10-14T10:27:03.631Z,-0.0383,-0.1703,0.0460,0.1556,0.5004,-0.0005
2024-10-14T10:27:03.641Z,-0.0327,-0.1701,0.0430,0.1563,0.4999,-0.0033
2024-10-14T10:27:03.652Z,-0.0288,-0.1731,0.0402,0.1570,0.4995,-0.0062
2024-10-14T10:27:03.661Z,-0.0257,-0.1720,0.0361,0.1570,0.4995,-0.0062
2024-10-14T10:27:03.671Z,-0.0148,-0.1129,0.0430,0.1577,0.4992,-0.0086
2024-10-14T10:27:03.681Z,0.0162,-0.0127,0.0468,0.1585,0.4994,-0.0090
2024-10-14T10:27:03.691Z,0.0360,0.1034,0.0414,0.1585,0.4994,-0.0090
2024-10-14T10:27:03.701Z,0.0475,0.1747,0.0378,0.1591,0.5000,-0.0070
2024-10-14T10:27:03.711Z,0.0371,0.1691,0.0389,0.1598,0.5005,-0.0048
2024-10-14T10:27:03.721Z,0.0253,0.0913,0.0352,0.1598,0.5005,-0.0048
2024-10-14T10:27:03.731Z,0.0375,0.0319,0.0277,0.1603,0.5010,-0.0039
2024-10-14T10:27:03.741Z,0.0724,0.0087,0.0122,0.1605,0.5020,-0.0037
2024-10-14T10:27:03.752Z,0.1264,-0.0292,0.0096,0.1605,0.5020,-0.0037
2024-10-14T10:27:03.761Z,0.1923,-0.0506,0.0282,0.1608,0.5042,-0.0043
2024-10-14T10:27:03.772Z,0.2288,0.0016,0.0498,0.1617,0.5074,-0.0046
2024-10-14T10:27:03.781Z,0.2179,0.0974,0.0656,0.1617,0.5074,-0.0046
2024-10-14T10:27:03.791Z,0.1891,0.2057,0.0817,0.1630,0.5101,-0.0031
2024-10-14T10:27:03.801Z,0.1473,0.2620,0.0912,0.1646,0.5121,-0.0000
2024-10-14T10:27:03.812Z,0.0985,0.2370,0.0767,0.1646,0.5121,-0.0000
2024-10-14T10:27:03.821Z,0.0516,0.1380,0.0686,0.1658,0.5127,0.0023
2024-10-14T10:27:03.831Z,0.0215,0.0245,0.0838,0.1672,0.5129,0.0022
2024-10-14T10:27:03.841Z,0.0253,-0.0601,0.0938,0.1672,0.5129,0.0022
2024-10-14T10:27:03.851Z,0.0519,-0.0849,0.0957,0.1687,0.5132,0.0006
2024-10-14T10:27:03.861Z,0.0749,-0.0493,0.0995,0.1704,0.5142,-0.0008
2024-10-14T10:27:03.871Z,0.0747,-0.0079,0.0935,0.1704,0.5142,-0.0008
2024-10-14T10:27:03.881Z,0.0484,0.0367,0.0953,0.1719,0.5150,-0.0012
2024-10-14T10:27:03.891Z,0.0376,0.1194,0.1047,0.1737,0.5155,-0.0002
2024-10-14T10:27:03.901Z,0.0809,0.1972,0.0992,0.1737,0.5155,-0.0002
2024-10-14T10:27:03.911Z,0.1581,0.2133,0.0842,0.1753,0.5172,0.0022
2024-10-14T10:27:03.921Z,0.2354,0.1764,0.0793,0.1766,0.5206,0.0043
2024-10-14T10:27:03.931Z,0.2518,0.1100,0.0745,0.1766,0.5206,0.0043
2024-10-14T10:27:03.941Z,0.2052,0.0655,0.0684,0.1777,0.5240,0.0051
2024-10-14T10:27:03.952Z,0.1315,0.0103,0.0579,0.1787,0.5259,0.0049
2024-10-14T10:27:03.961Z,0.0461,-0.0445,0.0408,0.1787,0.5259,0.0049
2024-10-14T10:27:03.971Z,-0.0042,-0.0749,0.0329,0.1793,0.5261,0.0038
2024-10-14T10:27:03.981Z,-0.0046,-0.0607,0.0318,0.1799,0.5260,0.0029
2024-10-14T10:27:03.991Z,0.0199,0.0065,0.0290,0.1799,0.5260,0.0029
2024-10-14T10:27:04.001Z,0.0445,0.0901,0.0364,0.1804,0.5265,0.0034
2024-10-14T10:27:04.011Z,0.0507,0.1561,0.0419,0.1811,0.5272,0.0054
2024-10-14T10:27:04.021Z,0.0408,0.1839,0.0469,0.1811,0.5272,0.0054
2024-10-14T10:27:04.031Z,0.0163,0.1558,0.0616,0.1821,0.5276,0.0075
2024-10-14T10:27:04.041Z,-0.0365,0.1174,0.0794,0.1834,0.5270,0.0087
2024-10-14T10:27:04.052Z,-0.1133,0.0798,0.0668,0.1834,0.5270,0.0087
2024-10-14T10:27:04.062Z,-0.1989,0.0460,0.0337,0.1843,0.5247,0.0093
2024-10-14T10:27:04.071Z,-0.2675,0.0376,0.0091,0.1846,0.5208,0.0099
2024-10-14T10:27:04.081Z,-0.3106,0.0292,-0.0040,0.1846,0.5208,0.0099
2024-10-14T10:27:04.091Z,-0.3083,0.0190,-0.0258,0.1843,0.5161,0.0104
2024-10-14T10:27:04.102Z,-0.2691,0.0159,-0.0627,0.1834,0.5121,0.0114
2024-10-14T10:27:04.111Z,-0.2150,0.0636,-0.0710,0.1834,0.5121,0.0114
2024-10-14T10:27:04.121Z,-0.1687,0.1064,-0.0625,0.1822,0.5092,0.0133
2024-10-14T10:27:04.131Z,-0.1404,0.0889,-0.0591,0.1813,0.5071,0.0152
2024-10-14T10:27:04.141Z,-0.1288,0.0572,-0.0308,0.1813,0.5071,0.0152
2024-10-14T10:27:04.151Z,-0.1276,0.0592,0.0093,0.1812,0.5052,0.0162
2024-10-14T10:27:04.161Z,-0.1215,0.0851,0.0162,0.1815,0.5034,0.0174
2024-10-14T10:27:04.171Z,-0.1232,0.0922,0.0229,0.1815,0.5034,0.0174
2024-10-14T10:27:04.181Z,-0.1015,0.0810,0.0282,0.1820,0.5017,0.0185
2024-10-14T10:27:04.191Z,-0.0629,0.0551,0.0409,0.1827,0.5009,0.0191
2024-10-14T10:27:04.201Z,0.0034,0.0282,0.0496,0.1827,0.5009,0.0191
2024-10-14T10:27:04.213Z,0.0756,-0.0053,0.0507,0.1836,0.5015,0.0189
2024-10-14T10:27:04.221Z,0.1216,-0.0575,0.0445,0.1843,0.5033,0.0178
2024-10-14T10:27:04.231Z,0.1231,-0.1188,0.0360,0.1843,0.5033,0.0178
2024-10-14T10:27:04.241Z,0.0828,-0.1609,0.0449,0.1849,0.5048,0.0154
2024-10-14T10:27:04.253Z,0.0370,-0.1861,0.0501,0.1858,0.5054,0.0124
2024-10-14T10:27:04.261Z,0.0135,-0.1697,0.0597,0.1858,0.5054,0.0124
2024-10-14T10:27:04.271Z,-0.0086,-0.1158,0.0616,0.1868,0.5054,0.0099
2024-10-14T10:27:04.282Z,-0.0318,-0.0854,0.0572,0.1878,0.5049,0.0082
2024-10-14T10:27:04.291Z,-0.0509,-0.0961,0.0458,0.1878,0.5049,0.0082
2024-10-14T10:27:04.302Z,-0.0564,-0.1000,0.0368,0.1885,0.5040,0.0065
2024-10-14T10:27:04.312Z,-0.0501,-0.0510,0.0277,0.1889,0.5033,0.0056
2024-10-14T10:27:04.321Z,-0.0259,0.0058,-0.0078,0.1889,0.5033,0.0056
2024-10-14T10:27:04.331Z,0.0171,0.0490,-0.0366,0.1885,0.5032,0.0063
2024-10-14T10:27:04.341Z,0.0468,0.0676,-0.0446,0.1878,0.5039,0.0078
2024-10-14T10:27:04.351Z,0.0365,0.0579,-0.0592,0.1878,0.5039,0.0078
2024-10-14T10:27:04.361Z,0.0012,0.0119,-0.0788,0.1866,0.5042,0.0089
2024-10-14T10:27:04.371Z,-0.0175,-0.0163,-0.0883,0.1851,0.5039,0.0094
2024-10-14T10:27:04.381Z,-0.0206,-0.0509,-0.0971,0.1851,0.5039,0.0094
2024-10-14T10:27:04.391Z,-0.0113,-0.0799,-0.1112,0.1834,0.5037,0.0093
2024-10-14T10:27:04.402Z,0.0203,-0.0981,-0.1100,0.1815,0.5040,0.0088
2024-10-14T10:27:04.411Z,0.0662,-0.0951,-0.0798,0.1815,0.5040,0.0088
2024-10-14T10:27:04.421Z,0.1165,-0.0521,-0.0338,0.1806,0.5053,0.0081
2024-10-14T10:27:04.431Z,0.1196,-0.0206,0.0007,0.1806,0.5070,0.0079
2024-10-14T10:27:04.441Z,0.0751,0.0141,0.0306,0.1806,0.5070,0.0079
2024-10-14T10:27:04.451Z,0.0032,0.0337,0.0620,0.1814,0.5076,0.0079
2024-10-14T10:27:04.461Z,-0.0653,0.0290,0.0752,0.1827,0.5067,0.0078
2024-10-14T10:27:04.471Z,-0.0956,-0.0129,0.0737,0.1827,0.5067,0.0078
2024-10-14T10:27:04.481Z,-0.0906,-0.0722,0.0675,0.1839,0.5053,0.0066
2024-10-14T10:27:04.491Z,-0.0579,-0.1161,0.0596,0.1849,0.5044,0.0045
2024-10-14T10:27:04.501Z,-0.0171,-0.1053,0.0365,0.1849,0.5044,0.0045
2024-10-14T10:27:04.511Z,0.0212,-0.0605,0.0185,0.1854,0.5045,0.0032
2024-10-14T10:27:04.522Z,0.0390,-0.0392,0.0035,0.1855,0.5051,0.0026
2024-10-14T10:27:04.531Z,0.0202,-0.0355,0.0124,0.1855,0.5051,0.0026
2024-10-14T10:27:04.541Z,-0.0142,-0.0267,0.0231,0.1858,0.5052,0.0021
2024-10-14T10:27:04.552Z,-0.0483,-0.0145,0.0229,0.1862,0.5046,0.0018
2024-10-14T10:27:04.562Z,-0.0450,0.0057,0.0300,0.1862,0.5046,0.0018
2024-10-14T10:27:04.571Z,-0.0298,-0.0157,0.0279,0.1866,0.5040,0.0017
2024-10-14T10:27:04.581Z,-0.0327,-0.0519,0.0228,0.1871,0.5036,0.0008
2024-10-14T10:27:04.591Z,-0.0403,-0.0850,0.0148,0.1871,0.5036,0.0008
2024-10-14T10:27:04.601Z,-0.0436,-0.0901,0.0004,0.1873,0.5032,-0.0007
2024-10-14T10:27:04.611Z,-0.0283,-0.0731,-0.0176,0.1870,0.5029,-0.0015
2024-10-14T10:27:04.621Z,-0.0049,-0.0445,-0.0245,0.1870,0.5029,-0.0015
2024-10-14T10:27:04.631Z,0.0268,-0.0619,-0.0277,0.1866,0.5032,-0.0020
2024-10-14T10:27:04.641Z,0.0379,-0.0832,-0.0149,0.1863,0.5037,-0.0030
2024-10-14T10:27:04.651Z,0.0131,-0.0620,-0.0073,0.1863,0.5037,-0.0030
2024-10-14T10:27:04.661Z,-0.0325,-0.0122,-0.0089,0.1862,0.5037,-0.0033
2024-10-14T10:27:04.671Z,-0.0713,0.0224,-0.0164,0.1859,0.5027,-0.0028
2024-10-14T10:27:04.681Z,-0.0765,0.0267,-0.0136,0.1859,0.5027,-0.0028
2024-10-14T10:27:04.691Z,-0.0515,0.0063,-0.0146,0.1858,0.5018,-0.0025
2024-10-14T10:27:04.701Z,-0.0198,-0.0145,-0.0154,0.1856,0.5017,-0.0027
2024-10-14T10:27:04.711Z,0.0116,-0.0634,-0.0190,0.1856,0.5017,-0.0027
2024-10-14T10:27:04.721Z,0.0652,-0.1082,-0.0230,0.1853,0.5025,-0.0039
2024-10-14T10:27:04.731Z,0.1092,-0.1197,-0.0266,0.1848,0.5040,-0.0052
2024-10-14T10:27:04.741Z,0.1088,-0.0938,-0.0227,0.1848,0.5040,-0.0052
2024-10-14T10:27:04.752Z,0.0786,-0.0699,-0.0263,0.1843,0.5053,-0.0061
2024-10-14T10:27:04.761Z,0.0550,0.0056,-0.0375,0.1838,0.5062,-0.0056
2024-10-14T10:27:04.772Z,0.0874,0.1480,-0.0219,0.1838,0.5062,-0.0056
2024-10-14T10:27:04.781Z,0.1919,0.2399,-0.0162,0.1836,0.5084,-0.0026
2024-10-14T10:27:04.791Z,0.2762,0.2207,-0.0047,0.1835,0.5124,0.0007
2024-10-14T10:27:04.802Z,0.3010,0.2007,-0.0083,0.1835,0.5124,0.0007
2024-10-14T10:27:04.811Z,0.2560,0.1742,-0.0180,0.1834,0.5166,0.0034
2024-10-14T10:27:04.822Z,0.1570,0.0897,-0.0500,0.1826,0.5189,0.0052
2024-10-14T10:27:04.831Z,0.0320,-0.0206,-0.0670,0.1826,0.5189,0.0052
2024-10-14T10:27:04.841Z,-0.0938,-0.1674,-0.0692,0.1815,0.5183,0.0044
2024-10-14T10:27:04.851Z,-0.1561,-0.3228,-0.0701,0.1804,0.5162,0.0003
2024-10-14T10:27:04.861Z,-0.1139,-0.3954,-0.0227,0.1804,0.5162,0.0003
2024-10-14T10:27:04.871Z,0.0325,-0.3708,-0.0295,0.1799,0.5155,-0.0051
2024-10-14T10:27:04.881Z,0.1272,-0.1946,-0.0400,0.1793,0.5171,-0.0077
